,weight
ENSG00000140104,0.014372524602954906
ENSG00000280401,0.014366737856545717
ENSG00000117834,0.014354842382478689
ENSG00000150455,0.014345661958333145
ENSG00000250742,0.014342823627332139
ENSG00000187955,0.014337568002858889
ENSG00000249600,0.014320514647755496
ENSG00000184481,0.014292168154649352
ENSG00000279742,0.014292151059269297
ENSG00000101298,0.014284771474959627
ENSG00000169241,0.01428353278854559
ENSG00000160445,0.014279443095747147
ENSG00000137709,0.01427727109864643
ENSG00000197056,0.014269533302956671
ENSG00000178980,0.014258604349463133
ENSG00000102897,0.0142504052779743
ENSG00000243323,0.014250009337902254
ENSG00000249341,0.014247459560471624
ENSG00000211696,0.014245472262639903
ENSG00000126010,0.01424503877616223
ENSG00000165816,0.01424037441105544
ENSG00000137968,0.014230617482656716
ENSG00000122481,0.014226614725313688
ENSG00000205085,0.014222178385395983
ENSG00000162426,0.014222139022984543
ENSG00000228127,0.014221749852946615
ENSG00000160307,0.014217348497442564
ENSG00000187893,0.014212349754840472
ENSG00000184867,0.014211229389933504
ENSG00000164695,0.01419992196737346
ENSG00000161513,0.01419427953973496
ENSG00000278530,0.01417236303473826
ENSG00000234753,0.014170652475061649
ENSG00000229983,0.014162991409355542
ENSG00000238269,0.014159379431855695
ENSG00000117625,0.014146487157370928
ENSG00000125864,0.014111244986866679
ENSG00000011198,0.014104527022983905
ENSG00000164512,0.014100457140325085
ENSG00000144668,0.014099679231676291
ENSG00000133193,0.01409641805836906
ENSG00000278891,0.01408100642019305
ENSG00000213236,0.014070155100298383
ENSG00000241859,0.014060154744077177
ENSG00000205097,0.01403300988633052
ENSG00000183060,0.014028084278505213
ENSG00000145491,0.014008794872763327
ENSG00000132170,0.014006128165929999
ENSG00000123496,0.014004116412586986
ENSG00000178974,0.014001653361647916
ENSG00000167880,0.01399397215555439
ENSG00000287234,0.013991088380800727
ENSG00000169064,0.013989071543506823
ENSG00000156687,0.013984287388298836
ENSG00000287815,0.013978507470672048
ENSG00000179403,0.013977356342490962
ENSG00000162994,0.013977100517974734
ENSG00000107317,0.013976568361010263
ENSG00000170819,0.013967924291705751
ENSG00000168872,0.013959216384442107
ENSG00000128607,0.013958306324358204
ENSG00000168795,0.013957536547290534
ENSG00000136371,0.013952783072323581
ENSG00000205922,0.013947993340198894
ENSG00000108590,0.013939593011417345
ENSG00000268744,0.013935486064449656
ENSG00000183963,0.013930888276116774
ENSG00000232035,0.013930575355215606
ENSG00000198720,0.013924943280628942
ENSG00000170545,0.013918758886768043
ENSG00000185379,0.013913573291402782
ENSG00000260979,0.013912527440559083
ENSG00000170881,0.013911665042877703
ENSG00000073712,0.01390517947085162
ENSG00000077044,0.013902538739861935
ENSG00000163518,0.013901833148866912
ENSG00000255200,0.013891267575313154
ENSG00000009694,0.01388010941244209
ENSG00000100060,0.013876425602483958
ENSG00000276256,0.013876215373029495
ENSG00000068323,0.013871209011851217
ENSG00000287593,0.013869328261631694
ENSG00000239467,0.01386469952859138
ENSG00000055609,0.013850860018194685
ENSG00000016490,0.013850792598776961
ENSG00000136280,0.013849822490741334
ENSG00000172139,0.013846294993461466
ENSG00000241520,0.013846000945322555
ENSG00000273360,0.013824149054206274
ENSG00000105472,0.013820090725482934
ENSG00000170923,0.013809487340232674
ENSG00000280132,0.013803856272565142
ENSG00000075413,0.013802680096538164
ENSG00000225523,0.013800682866615123
ENSG00000196517,0.01379410974556885
ENSG00000277020,0.013783517984365808
ENSG00000078142,0.013779170471229828
ENSG00000102393,0.013774104184691497
ENSG00000186792,0.013768086022773534
ENSG00000137747,0.013765366245963877
ENSG00000175193,0.013757310168324391
ENSG00000253214,0.013742548534579877
ENSG00000171843,0.013734825877941838
ENSG00000253504,0.013725260831283516
ENSG00000132016,0.013709958130479533
ENSG00000104341,0.013708610274981237
ENSG00000261803,0.013702281689643145
ENSG00000266983,0.01369076903619417
ENSG00000055118,0.01368109647242662
ENSG00000170835,0.013676218935753798
ENSG00000224227,0.013673581393926876
ENSG00000243305,0.013668494128211032
ENSG00000074410,0.013665794023008325
ENSG00000112343,0.013664784163209437
ENSG00000248516,0.013663176514780719
ENSG00000165996,0.013662747057729909
ENSG00000163249,0.013659082002864732
ENSG00000153037,0.013655355919516915
ENSG00000091513,0.013654996961240206
ENSG00000183742,0.013650733221471966
ENSG00000270164,0.013635104747336662
ENSG00000116962,0.013626116782375249
ENSG00000171517,0.013613521783676233
ENSG00000224794,0.013603855858678281
ENSG00000197181,0.013602673737909876
ENSG00000261821,0.013596936140791493
ENSG00000007047,0.01359391568096933
ENSG00000143369,0.01358147233294295
ENSG00000259755,0.013572191761078779
ENSG00000101040,0.013566625531963116
ENSG00000268621,0.013546262778922983
ENSG00000069431,0.013546131983002866
ENSG00000196159,0.01354049322112232
ENSG00000162641,0.013526243509807688
ENSG00000173992,0.013521652245859965
ENSG00000086200,0.013517711264894632
ENSG00000198099,0.013517341721041128
ENSG00000177398,0.013513789634736395
ENSG00000188730,0.01348770907467864
ENSG00000081870,0.013475040564005256
ENSG00000132855,0.013471840485524144
ENSG00000199322,0.013459468619126962
ENSG00000166169,0.013435001106996055
ENSG00000100036,0.01343468739770321
ENSG00000165698,0.013432275094574895
ENSG00000270964,0.013429085666236648
ENSG00000255523,0.013414521649257653
ENSG00000165312,0.013407768100590892
ENSG00000167123,0.013397866034976415
ENSG00000157542,0.013381284497866644
ENSG00000121380,0.013381094943895642
ENSG00000233084,0.013380727681328421
ENSG00000285519,0.013365433674008352
ENSG00000198452,0.01336543367400596
ENSG00000135404,0.013351886977220532
ENSG00000122741,0.013346794742663547
ENSG00000141446,0.013339013723864054
ENSG00000226089,0.01333884339077873
ENSG00000240024,0.013334766632182528
ENSG00000272449,0.013332560901172694
ENSG00000167323,0.013330505225467564
ENSG00000236246,0.013328289708367674
ENSG00000228393,0.01332507006545762
ENSG00000278531,0.013316871430520454
ENSG00000157538,0.013313450475706494
ENSG00000198824,0.01330918499778248
ENSG00000160180,0.01330676839011181
ENSG00000162618,0.013283840218465877
ENSG00000162241,0.01326343836108776
ENSG00000188735,0.013259888942087957
ENSG00000286871,0.01325785734602572
ENSG00000245648,0.013252005377773749
ENSG00000204498,0.01325059169820342
ENSG00000143774,0.013244801219450826
ENSG00000286676,0.013238559294130085
ENSG00000134245,0.013219858138185233
ENSG00000126351,0.013217280633278341
ENSG00000105668,0.013206586956291485
ENSG00000110395,0.013199243721718717
ENSG00000235908,0.013194268577900231
ENSG00000280162,0.01319010822769493
ENSG00000227738,0.013182362428064864
ENSG00000160339,0.013180152678652949
ENSG00000197549,0.01317636444999218
ENSG00000213066,0.013170006582191137
ENSG00000234699,0.013162300226604418
ENSG00000178927,0.013158735046853144
ENSG00000187098,0.013150772762936679
ENSG00000164270,0.013137655690759415
ENSG00000125726,0.013126396383044782
ENSG00000165948,0.013122961308317608
ENSG00000284969,0.013122048690936357
ENSG00000241258,0.01311090461488521
ENSG00000112333,0.013108602198789373
ENSG00000188681,0.01310721341406307
ENSG00000253320,0.013101650829509997
ENSG00000101574,0.013100119678851087
ENSG00000138346,0.013083363190836597
ENSG00000179593,0.013077088338419307
ENSG00000165682,0.013071171440575388
ENSG00000278212,0.013070635406444216
ENSG00000232671,0.013066674106213117
ENSG00000286214,0.013065813895844023
ENSG00000127990,0.013055653886784986
ENSG00000233047,0.013049855409036058
ENSG00000187758,0.013048927216345756
ENSG00000211938,0.01304851220666515
ENSG00000228999,0.013048379841027854
ENSG00000167964,0.01304548877879135
ENSG00000119953,0.013041596435392057
ENSG00000224091,0.013034168565704362
ENSG00000254987,0.013032310524914704
ENSG00000163702,0.013023677917481614
ENSG00000140262,0.013018151047708256
ENSG00000138193,0.013016144542377458
ENSG00000020577,0.013012183442426195
ENSG00000177868,0.01301065194734274
ENSG00000125148,0.013006448961103423
ENSG00000172613,0.013005252913426517
ENSG00000123612,0.013004922696687456
ENSG00000233178,0.013004463720668718
ENSG00000176919,0.012995688212221926
ENSG00000286848,0.01299360830980434
ENSG00000109686,0.012984860889269518
ENSG00000099834,0.012983591359473667
ENSG00000270916,0.012979535640423139
ENSG00000101955,0.012974990982340858
ENSG00000033867,0.01296831516866816
ENSG00000125875,0.012967005795958797
ENSG00000130363,0.012963582411736027
ENSG00000182093,0.012956910450209195
ENSG00000230952,0.012953614947894236
ENSG00000135378,0.012942405087443137
ENSG00000151882,0.012941425973440513
ENSG00000213853,0.012933566168057667
ENSG00000104918,0.012933369293014281
ENSG00000138050,0.01292574529075954
ENSG00000243238,0.012925022000657992
ENSG00000236021,0.012917341292323187
ENSG00000214855,0.012906934700582691
ENSG00000232290,0.012899229345048266
ENSG00000168802,0.01289831417437564
ENSG00000196396,0.012896440905415241
ENSG00000101986,0.012882560748457263
ENSG00000117533,0.012877459202210315
ENSG00000270025,0.012864153502658963
ENSG00000260219,0.012861683835529722
ENSG00000051180,0.012860327039307938
ENSG00000179862,0.012844832469936765
ENSG00000144228,0.012836158380421061
ENSG00000171867,0.012835241346103282
ENSG00000259673,0.012831184665956688
ENSG00000142207,0.01281725853577948
ENSG00000164736,0.012811703640041274
ENSG00000135090,0.012811061716635186
ENSG00000050438,0.012800034929220152
ENSG00000145708,0.012797841489851993
ENSG00000270388,0.012796177056683525
ENSG00000215296,0.012790930927594951
ENSG00000214223,0.01277385302754812
ENSG00000255122,0.012770747651776222
ENSG00000267419,0.012770385954804599
ENSG00000257660,0.01276801096927566
ENSG00000113645,0.012755382195097784
ENSG00000133106,0.012752147771743641
ENSG00000105325,0.012750668659258129
ENSG00000149516,0.012740576520473114
ENSG00000155008,0.012738605331456378
ENSG00000280649,0.012729621828564327
ENSG00000232368,0.012728468051647008
ENSG00000116473,0.012727354758449591
ENSG00000050405,0.012725112756856135
ENSG00000173960,0.012720939160107875
ENSG00000260460,0.012718938944279825
ENSG00000283175,0.012714609503659616
ENSG00000229276,0.012703014154268841
ENSG00000180801,0.012694571953873825
ENSG00000261332,0.012690443263394389
ENSG00000116863,0.01268799755671697
ENSG00000255970,0.012684886562893434
ENSG00000259488,0.012679036456142025
ENSG00000128891,0.01267570042306483
ENSG00000159176,0.012673969765053219
ENSG00000232000,0.01266605203357864
ENSG00000133687,0.012657055310757346
ENSG00000147206,0.012656457075336665
ENSG00000213860,0.012656373542667
ENSG00000223523,0.012650558962155266
ENSG00000134551,0.012644757083577528
ENSG00000143452,0.012642799634184132
ENSG00000169814,0.012642602353604654
ENSG00000136940,0.012633893173216594
ENSG00000184047,0.012632360077390596
ENSG00000212802,0.012631395898340001
ENSG00000198695,0.012629240398986039
ENSG00000149792,0.012624706174956195
ENSG00000135094,0.01262183225759778
ENSG00000169871,0.01261840939645456
ENSG00000091138,0.012618358370001494
ENSG00000269807,0.012618218190521321
ENSG00000224177,0.012607263081897949
ENSG00000205464,0.012586216969859659
ENSG00000224251,0.012581071463328831
ENSG00000180185,0.012552980370524
ENSG00000197006,0.012543264715846825
ENSG00000077616,0.012538708772805284
ENSG00000164047,0.012537710290395547
ENSG00000101405,0.012524337822176839
ENSG00000106635,0.01252247595658622
ENSG00000100784,0.012519504853532376
ENSG00000145020,0.012516236481486481
ENSG00000115944,0.012515075671942055
ENSG00000128989,0.012507906256751947
ENSG00000119616,0.012503000710475925
ENSG00000185960,0.012496090842575146
ENSG00000235927,0.012492406693311012
ENSG00000258404,0.012488717842171277
ENSG00000136003,0.012487935421370193
ENSG00000102003,0.012487366561708643
ENSG00000169418,0.012482546563273578
ENSG00000257086,0.012479312619009099
ENSG00000244649,0.012474940587106237
ENSG00000198162,0.012466153779519224
ENSG00000185624,0.01245895486678025
ENSG00000211804,0.012456605080309536
ENSG00000122176,0.012452843665028175
ENSG00000232079,0.012450044189145212
ENSG00000282863,0.012449239910851643
ENSG00000240087,0.012447423780631052
ENSG00000174348,0.012443433590919676
ENSG00000266733,0.01243938576449242
ENSG00000198899,0.012431956687777888
ENSG00000288025,0.01242268571008763
ENSG00000265625,0.012415013214627863
ENSG00000261663,0.012408314166303416
ENSG00000131386,0.01240715419214513
ENSG00000285662,0.012406743674770862
ENSG00000232662,0.012402867462789532
ENSG00000135605,0.012401221712184829
ENSG00000101353,0.012397377629084466
ENSG00000183508,0.012397030808993906
ENSG00000232807,0.01239462195847156
ENSG00000148450,0.01238865152118201
ENSG00000153044,0.012388063809148947
ENSG00000205181,0.012387933101479103
ENSG00000198033,0.01238647708884481
ENSG00000230709,0.012368983550675177
ENSG00000164855,0.012363280918865833
ENSG00000235313,0.012357805838488415
ENSG00000100285,0.012350507695167615
ENSG00000235819,0.012348061000671142
ENSG00000207752,0.012340133898853323
ENSG00000103202,0.01232833023404835
ENSG00000234572,0.012327524352662862
ENSG00000197013,0.012326116961341333
ENSG00000099810,0.012319686427314324
ENSG00000101197,0.012318334463560614
ENSG00000138411,0.012312137827629981
ENSG00000211640,0.012310595022507313
ENSG00000266066,0.012305950994775368
ENSG00000104055,0.012301230096464917
ENSG00000189042,0.012299231126609104
ENSG00000254966,0.012293297840748788
ENSG00000119421,0.012292323544379148
ENSG00000286610,0.012291394633042206
ENSG00000170312,0.01227983202455348
ENSG00000128165,0.012279014131495201
ENSG00000173083,0.012277446260592299
ENSG00000222460,0.012275899405237064
ENSG00000143153,0.012272850613595475
ENSG00000258704,0.012272111524282314
ENSG00000167083,0.0122701173063259
ENSG00000148481,0.012269994923048316
ENSG00000231817,0.01224055543527713
ENSG00000205537,0.012239439582751054
ENSG00000237576,0.01223842596844433
ENSG00000253882,0.012229952932455585
ENSG00000229980,0.01222614658953439
ENSG00000280274,0.012220270901138745
ENSG00000119950,0.012218029122056068
ENSG00000259476,0.012209374528505196
ENSG00000128524,0.012191163718013195
ENSG00000177707,0.012189951068663865
ENSG00000081041,0.01218571479752917
ENSG00000256020,0.012183880671654811
ENSG00000227110,0.01216934411034505
ENSG00000259474,0.012163596393887349
ENSG00000140905,0.012156936163140217
ENSG00000228166,0.012155601694499477
ENSG00000234585,0.012148185271682238
ENSG00000235613,0.012147353508282584
ENSG00000227799,0.012143548699437595
ENSG00000256683,0.01214172548138632
ENSG00000270149,0.012122964935874822
ENSG00000144451,0.012114385481614604
ENSG00000245149,0.012097402831732985
ENSG00000218537,0.012096270665990203
ENSG00000135334,0.01209467220083292
ENSG00000221949,0.01209166527587724
ENSG00000278993,0.0120904072434942
ENSG00000135452,0.012084131769546612
ENSG00000224051,0.012081333923900466
ENSG00000129474,0.012078857688532337
ENSG00000175691,0.012078624258329455
ENSG00000198443,0.012070798775169828
ENSG00000135045,0.012055371338691917
ENSG00000079482,0.012043842769303136
ENSG00000145087,0.012041214315235395
ENSG00000230228,0.012038566537240097
ENSG00000100024,0.012030219663713145
ENSG00000100027,0.012026925530334135
ENSG00000198774,0.01201885349497637
ENSG00000182518,0.012008263378253734
ENSG00000202395,0.012002661600011502
ENSG00000273188,0.012002661600011502
ENSG00000100811,0.012001953161221643
ENSG00000088543,0.012001825109377244
ENSG00000137076,0.012000720771584853
ENSG00000131885,0.011997590466841901
ENSG00000235655,0.011994393042593105
ENSG00000104970,0.011988695897292359
ENSG00000230074,0.011981015007043934
ENSG00000175764,0.011980424074048557
ENSG00000008438,0.011979082537513636
ENSG00000120093,0.01197736338087598
ENSG00000186010,0.011969943517219661
ENSG00000287632,0.011966990340638261
ENSG00000146674,0.011956477105438356
ENSG00000121900,0.01195489717380057
ENSG00000266368,0.011942718188650945
ENSG00000204241,0.011935777743037631
ENSG00000131165,0.01193037098409942
ENSG00000101638,0.011915858167172735
ENSG00000197272,0.011904933132284095
ENSG00000145495,0.01190255275468418
ENSG00000138080,0.011901507594991858
ENSG00000144040,0.011898201179170923
ENSG00000186665,0.011890671141861505
ENSG00000278540,0.011887238931458441
ENSG00000125388,0.011887101189052573
ENSG00000074621,0.011882748759060983
ENSG00000225079,0.011882403238908044
ENSG00000198753,0.011879218338932282
ENSG00000250365,0.011868186951411331
ENSG00000231875,0.011864214931974818
ENSG00000189292,0.011863560722482121
ENSG00000224310,0.011856639073698815
ENSG00000229852,0.011851747474951161
ENSG00000183978,0.011851277955490989
